id,school,year,prosocial_index,social_awareness,age,gpa,income
1641,School B,2020,74,74,26,3.83,33400
1642,School B,2020,65,74,24,3.79,43000
1643,School B,2020,72,83,25,2.35,75200
1644,School B,2020,47,53,24,3.65,40200
1645,School B,2020,66,67,22,3.36,58500
1646,School B,2020,60,66,26,2.78,48700
1647,School B,2020,71,91,25,3.79,27700
1648,School B,2020,67,89,27,3.61,22500
1649,School B,2020,66,76,24,3.79,34500
1650,School B,2020,77,71,23,4,56100
1651,School B,2020,72,86,21,3.55,46400
1652,School B,2020,65,75,25,2.59,60000
1653,School B,2020,78,90,27,3.5,42200
1654,School B,2020,69,65,28,2.84,32700
1655,School B,2020,56,65,22,2.37,29100
1656,School B,2020,63,55,30,2.9,56800
1657,School B,2020,62,46,26,3.38,42200
1658,School B,2020,59,67,29,3.84,17200
1659,School B,2020,61,87,22,3.16,39700
1660,School B,2020,58,44,26,3.49,40700
1661,School B,2020,63,70,28,2.72,39700
1662,School B,2020,46,55,21,3.68,40200
1663,School B,2020,72,83,27,3.69,36800
1664,School B,2020,73,85,29,2.86,32300
1665,School B,2020,44,44,24,2.89,15000
1666,School B,2020,70,75,28,2.79,49100
1667,School B,2020,71,83,26,2.77,42900
1668,School B,2020,70,79,26,3.2,42700
1669,School B,2020,70,76,25,3.17,34000
1670,School B,2020,68,64,25,3.04,63300
1671,School B,2020,54,81,23,2.88,18800
1672,School B,2020,69,66,22,4,53800
1673,School B,2020,68,69,27,3.69,30800
1674,School B,2020,78,89,25,3.49,46400
1675,School B,2020,77,85,28,2.94,27900
1676,School B,2020,54,69,23,3.02,29900
1677,School B,2020,63,71,27,2.38,36500
1678,School B,2020,63,73,23,3.55,35000
1679,School B,2020,64,65,26,3.45,23800
1680,School B,2020,60,76,24,2.84,36300
1681,School B,2020,67,87,26,2.99,48200
1682,School B,2020,64,47,25,4,30100
1683,School B,2020,70,84,25,3.34,42300
1684,School B,2020,53,68,26,4,21800
1685,School B,2020,48,48,28,2.69,37900
1686,School B,2020,78,82,27,3.7,27900
1687,School B,2020,77,84,24,3.46,51700
1688,School B,2020,50,53,22,2.74,60700
1689,School B,2020,67,70,23,4,37100
1690,School B,2020,65,58,25,3.09,22000
1691,School B,2020,59,78,26,3.57,30700
1692,School B,2020,62,61,29,4,30800
1693,School B,2020,52,58,30,2.5,19700
1694,School B,2020,55,80,25,2.59,15000
1695,School B,2020,69,97,29,3.54,43400
1696,School B,2020,56,61,27,2.92,29900
1697,School B,2020,47,36,23,3.42,27600
1698,School B,2020,48,79,28,2.55,15000
1699,School B,2020,49,48,24,2.5,29900
1700,School B,2020,68,77,24,4,47000
1701,School B,2020,57,44,24,3.91,40700
1702,School B,2020,72,67,25,3.96,51700
1703,School B,2020,79,92,25,3.43,66300
1704,School B,2020,72,63,31,4,32100
1705,School B,2020,87,89,22,3.81,61000
1706,School B,2020,61,68,29,2.54,62400
1707,School B,2020,65,64,21,2.63,72300
1708,School B,2020,57,66,23,3.8,42400
1709,School B,2020,63,76,26,2.74,32200
1710,School B,2020,64,62,26,4,38000
1711,School B,2020,70,95,21,3.63,31200
1712,School B,2020,69,80,29,2.06,36200
1713,School B,2020,86,93,29,3.23,63700
1714,School B,2020,80,83,24,3.26,61900
1715,School B,2020,62,62,27,3.84,61900
1716,School B,2020,76,94,27,4,39800
1717,School B,2020,54,60,23,3.88,36200
1718,School B,2020,66,83,24,3.07,55400
1719,School B,2020,62,94,24,2.73,42900
1720,School B,2020,50,46,28,2.93,44900
1721,School B,2020,45,34,24,3.47,43600
1722,School B,2020,51,46,27,3.49,18700
1723,School B,2020,77,92,27,4,46000
1724,School B,2020,62,74,26,3.18,54600
1725,School B,2020,58,76,22,3.57,42000
1726,School B,2020,67,90,22,3.29,35900
1727,School B,2020,85,82,24,3.14,73400
1728,School B,2020,70,73,28,3.66,42800
1729,School B,2020,63,59,26,2.52,32000
1730,School B,2020,60,67,27,3.44,23600
1731,School B,2020,69,70,26,3.49,33000
1732,School B,2020,56,58,22,3.79,33000
1733,School B,2020,73,83,24,3.97,34600
1734,School B,2020,70,64,24,3.68,55700
1735,School B,2020,77,93,27,3.4,32800
1736,School B,2020,62,66,28,2.59,33500
1737,School B,2020,74,90,27,3.23,33600
1738,School B,2020,46,55,22,2.24,37400
1739,School B,2020,78,91,28,3.77,51600
1740,School B,2020,65,60,21,3.38,61900
1741,School B,2020,51,38,25,3.24,26700
1742,School B,2020,70,85,27,2.01,45200
1743,School B,2020,62,80,27,4,43300
1744,School B,2020,79,78,27,2.78,37100
1745,School B,2020,77,74,27,2.57,85700
1746,School B,2020,52,83,26,4,15000
1747,School B,2020,71,88,23,4,45600
1748,School B,2020,61,69,27,3.39,35900
1749,School B,2020,79,88,25,3.65,50100
1750,School B,2020,74,56,27,4,44100
1751,School B,2020,85,90,21,3.31,66800
1752,School B,2020,63,69,24,3.94,30800
1753,School B,2020,57,69,22,3.1,21300
1754,School B,2020,80,86,25,3.85,59500
1755,School B,2020,66,87,26,3.39,15000
1756,School B,2021,76,78,23,2.66,37600
1757,School B,2021,56,53,26,3.73,24400
1758,School B,2021,76,84,28,3.3,41100
1759,School B,2021,82,69,23,4,62200
1760,School B,2021,72,68,27,4,37600
1761,School B,2021,74,69,23,3.12,35200
1762,School B,2021,74,72,25,4,28000
1763,School B,2021,59,75,21,3.41,40000
1764,School B,2021,78,92,29,3.48,40000
1765,School B,2021,63,52,26,3.43,69600
1766,School B,2021,86,83,29,3.56,28700
1767,School B,2021,53,42,27,3.82,61700
1768,School B,2021,56,67,23,2.97,46800
1769,School B,2021,79,83,25,3.36,67500
1770,School B,2021,58,72,27,2.22,31800
1771,School B,2021,54,35,26,4,36900
1772,School B,2021,70,59,27,3.62,62700
1773,School B,2021,58,73,24,3.43,37600
1774,School B,2021,77,89,26,3.39,15000
1775,School B,2021,64,74,25,3.3,29100
1776,School B,2021,79,79,27,3.37,15000
1777,School B,2021,57,65,24,2.27,40200
1778,School B,2021,65,76,27,3.23,53700
1779,School B,2021,68,85,24,4,15000
1780,School B,2021,57,58,23,4,63500
1781,School B,2021,55,82,26,2.48,52700
1782,School B,2021,74,85,24,3.36,56800
1783,School B,2021,70,70,26,3.42,36000
1784,School B,2021,76,87,27,3.68,71000
1785,School B,2021,48,53,28,2.16,17900
1786,School B,2021,72,83,24,3.62,40800
1787,School B,2021,58,86,24,2.8,30500
1788,School B,2021,81,94,23,3.29,33700
1789,School B,2021,84,73,28,4,47600
1790,School B,2021,71,84,27,3.07,32100
1791,School B,2021,76,89,26,2.99,60900
1792,School B,2021,55,48,31,4,32600
1793,School B,2021,47,65,25,3.43,30000
1794,School B,2021,57,65,23,3.13,58000
1795,School B,2021,67,65,26,3.84,46200
1796,School B,2021,67,73,25,2.67,44800
1797,School B,2021,71,88,24,4,24200
1798,School B,2021,52,38,28,2.8,44000
1799,School B,2021,76,87,26,2.76,35200
1800,School B,2021,72,66,23,2.95,30100
1801,School B,2021,73,82,23,4,43800
1802,School B,2021,61,56,22,4,50700
1803,School B,2021,67,78,25,3.44,35500
1804,School B,2021,61,64,25,3.84,38000
1805,School B,2021,62,74,29,2.43,31500
1806,School B,2021,53,56,28,2.79,19900
1807,School B,2021,72,87,24,2.75,45100
1808,School B,2021,51,55,22,3.32,39900
1809,School B,2021,64,65,25,3.05,24900
1810,School B,2021,39,15,28,3.25,41900
1811,School B,2021,59,67,25,2.74,38000
1812,School B,2021,63,75,24,4,26200
1813,School B,2021,79,88,24,3.48,55700
1814,School B,2021,51,58,28,2.24,38000
1815,School B,2021,78,91,25,2.95,45500
1816,School B,2021,69,84,24,2.81,35500
1817,School B,2021,72,85,23,2.74,62300
1818,School B,2021,62,74,28,3.04,48800
1819,School B,2021,72,82,23,3.08,48500
1820,School B,2021,53,55,23,4,37300
1821,School B,2021,82,85,23,3.61,22400
1822,School B,2021,72,77,25,2.54,49200
1823,School B,2021,62,68,21,2.44,36800
1824,School B,2021,67,83,22,3.32,37700
1825,School B,2021,61,67,25,4,40000
1826,School B,2021,62,63,21,4,51300
1827,School B,2021,63,66,28,2.61,36000
1828,School B,2021,73,83,20,3.59,71500
1829,School B,2021,68,87,23,2.85,67800
1830,School B,2021,68,84,20,2.98,27500
1831,School B,2021,78,88,27,3.7,58300
1832,School B,2021,57,51,22,3.68,62900
1833,School B,2021,60,54,27,2.9,50900
1834,School B,2021,64,66,28,3.7,50400
1835,School B,2021,79,68,24,2.77,49200
1836,School B,2021,75,80,29,3.07,54000
1837,School B,2021,78,68,26,3.4,20900
1838,School B,2021,61,51,23,3.04,54400
1839,School B,2021,77,82,21,3.12,51700
1840,School B,2021,77,67,24,4,51700
1841,School B,2021,66,64,26,4,46100
1842,School B,2021,75,70,24,3.18,43100
1843,School B,2021,37,57,22,2.77,19800
1844,School B,2021,65,68,28,3.14,64100
1845,School B,2021,63,70,22,4,18200
1846,School B,2021,61,70,26,2.58,59100
1847,School B,2021,69,92,26,3.33,15000
1848,School B,2021,50,54,22,4,58900
1849,School B,2021,55,61,24,3.77,24200
1850,School B,2021,66,90,23,3.8,36000
1851,School B,2021,81,69,24,3.65,61800
1852,School B,2021,63,82,25,2.26,15000
1853,School B,2021,75,69,26,3.66,55800
1854,School B,2021,84,88,27,3.11,31000
1855,School B,2021,83,92,24,3.57,44300
1856,School B,2021,56,42,27,3.36,38100
1857,School B,2021,78,95,28,2.52,42500
1858,School B,2021,75,90,27,2,45300
1859,School B,2021,64,71,25,3.08,34500
1860,School B,2021,72,71,28,4,48800
1861,School B,2021,77,96,23,3.8,36700
1862,School B,2021,67,81,28,3.15,51600
1863,School B,2021,66,66,25,2.79,54400
1864,School B,2021,58,63,26,3.68,28400
1865,School B,2021,53,51,27,2.84,37000
1866,School B,2021,84,77,25,3.78,32600
1867,School B,2021,75,85,24,2.17,42700
1868,School B,2021,58,61,26,3.59,25600
1869,School B,2021,79,94,27,2.74,56300
1870,School B,2021,66,75,27,2.1,38300
1871,School B,2021,70,84,27,2.39,36400
1872,School B,2021,75,89,23,3.08,15000
1873,School B,2021,61,59,22,3.22,43400
1874,School B,2021,75,85,31,3.06,56700
1875,School B,2021,58,70,25,3.39,32000
1876,School B,2021,54,62,23,2.22,21200
1877,School B,2021,69,77,27,3.69,52900
1878,School B,2021,61,68,25,2,41900
1879,School B,2021,66,67,26,3.36,64100
1880,School B,2021,73,90,25,3.23,31900
1881,School B,2021,73,75,24,4,41700
1882,School B,2022,66,62,25,2.85,34400
1883,School B,2022,62,59,23,3.93,36800
1884,School B,2022,68,80,27,2.85,15000
1885,School B,2022,53,74,25,2.45,29300
1886,School B,2022,71,90,25,4,45200
1887,School B,2022,78,83,26,2.26,28200
1888,School B,2022,42,44,24,3.57,15000
1889,School B,2022,73,79,26,2.25,40500
1890,School B,2022,53,47,30,2.84,34400
1891,School B,2022,63,82,24,3.15,25300
1892,School B,2022,58,74,21,3.65,19500
1893,School B,2022,88,86,27,2.72,41200
1894,School B,2022,71,62,27,2.82,44600
1895,School B,2022,70,72,25,2.4,45500
1896,School B,2022,54,59,25,2.76,47200
1897,School B,2022,66,80,26,2.32,16900
1898,School B,2022,74,91,25,3.11,30900
1899,School B,2022,62,72,22,3.2,33200
1900,School B,2022,67,88,24,3.63,36700
1901,School B,2022,69,82,25,3.4,40000
1902,School B,2022,82,87,24,3.44,43700
1903,School B,2022,89,88,26,3.76,39900
1904,School B,2022,72,76,26,4,36300
1905,School B,2022,74,79,28,2.8,47100
1906,School B,2022,67,91,25,2.69,36600
1907,School B,2022,70,82,27,2.16,40900
1908,School B,2022,58,57,24,3.43,40300
1909,School B,2022,59,47,24,2.84,40000
1910,School B,2022,91,91,24,3.87,67300
1911,School B,2022,71,83,25,3.47,56500
1912,School B,2022,51,79,24,2.66,15000
1913,School B,2022,77,75,23,4,48400
1914,School B,2022,66,56,26,3.34,26000
1915,School B,2022,57,85,25,2,22200
1916,School B,2022,67,78,26,4,44700
1917,School B,2022,50,46,24,2.25,38400
1918,School B,2022,80,69,27,3.9,40600
1919,School B,2022,77,85,25,3.6,52700
1920,School B,2022,55,58,29,2.08,53000
1921,School B,2022,71,84,23,4,50300
1922,School B,2022,76,72,24,3.09,39200
1923,School B,2022,59,65,27,2.8,32500
1924,School B,2022,64,63,26,3.03,15000
1925,School B,2022,68,87,23,3.19,46100
1926,School B,2022,36,55,19,3.22,18800
1927,School B,2022,77,86,26,3.47,37400
1928,School B,2022,68,81,22,2.77,58300
1929,School B,2022,82,83,25,3.61,35500
1930,School B,2022,67,76,24,4,28600
1931,School B,2022,52,42,29,3.52,44600
1932,School B,2022,70,64,23,2.93,50900
1933,School B,2022,73,91,22,4,34700
1934,School B,2022,62,57,26,3.32,68100
1935,School B,2022,74,79,30,2.64,35600
1936,School B,2022,72,59,28,3.24,39500
1937,School B,2022,76,91,27,2.9,42800
1938,School B,2022,67,74,25,3.45,18200
1939,School B,2022,48,60,24,2.39,26100
1940,School B,2022,61,46,27,2.65,68600
1941,School B,2022,80,85,28,3.15,55000
1942,School B,2022,73,83,21,3.49,76300
1943,School B,2022,65,66,23,4,38400
1944,School B,2022,74,75,29,3.19,19900
1945,School B,2022,63,73,23,2.93,34100
1946,School B,2022,77,83,26,3.69,45500
1947,School B,2022,79,75,31,3.15,55100
1948,School B,2022,58,70,26,3.14,15000
1949,School B,2022,71,78,24,3.98,15000
1950,School B,2022,69,76,26,3.72,52900
1951,School B,2022,58,87,27,2.38,15000
1952,School B,2022,45,43,28,3.29,28800
1953,School B,2022,73,85,25,4,45500
1954,School B,2022,76,96,23,4,53500
1955,School B,2022,74,84,26,3.21,21600
1956,School B,2022,57,66,20,4,32200
1957,School B,2022,88,90,25,3.03,53500
1958,School B,2022,89,82,27,4,68000
1959,School B,2022,54,51,29,2.51,24300
1960,School B,2022,62,62,25,2.96,45600
1961,School B,2022,62,67,24,3.56,51700
1962,School B,2022,80,76,26,3.72,48900
1963,School B,2022,67,69,25,4,34100
1964,School B,2022,53,45,26,2.83,30100
1965,School B,2022,57,50,28,4,30900
1966,School B,2022,59,57,28,2.85,48300
1967,School B,2022,66,71,21,2.91,59200
1968,School B,2022,53,65,25,2.17,58100
1969,School B,2022,64,88,24,3.9,36300
1970,School B,2022,77,94,27,2.98,45900
1971,School B,2022,69,82,27,3,15000
1972,School B,2022,68,78,28,3.53,41100
1973,School B,2022,65,57,26,3.15,47800
1974,School B,2022,84,90,25,3.23,53700
1975,School B,2022,68,72,29,3.34,33200
1976,School B,2022,62,66,26,3.03,47900
1977,School B,2022,66,65,26,3.53,56200
1978,School B,2022,63,63,22,4,56600
1979,School B,2022,72,86,25,2.38,23100
1980,School B,2022,62,75,26,2.6,43600
1981,School B,2022,80,92,27,2.1,52700
1982,School B,2022,71,69,26,3.79,33300
1983,School B,2022,69,57,26,3.51,39800
1984,School B,2022,65,89,26,3.04,28400
1985,School B,2022,59,40,27,3.29,45000
1986,School B,2022,70,71,25,3.14,42900
1987,School B,2022,71,57,22,4,61100
1988,School B,2022,65,54,25,3.82,46300
1989,School B,2022,73,86,19,3.2,44300
1990,School B,2022,81,77,22,3.17,48900
1991,School B,2022,47,40,25,3.02,15000
1992,School B,2022,79,87,25,2.71,53900
1993,School B,2022,64,63,30,2.5,56500
1994,School B,2022,58,44,21,3.18,57400
1995,School B,2022,70,86,20,3.02,36000
1996,School B,2022,79,81,29,3.9,49600
1997,School B,2022,56,56,26,3.12,32700
1998,School B,2022,63,63,25,2.1,31600
1999,School B,2022,69,78,24,3.9,56300
2000,School B,2022,63,49,29,3.83,51100
2001,School B,2022,78,89,25,2.63,40100
2002,School B,2022,51,44,24,2.8,44200
2003,School B,2022,74,77,21,4,29900
2004,School B,2022,70,81,22,3.16,31700
2005,School B,2022,72,82,24,2.96,39800
2006,School B,2022,72,65,25,3.18,43300
2007,School B,2022,82,75,28,3.81,72000
2008,School B,2023,63,56,23,3.81,39800
2009,School B,2023,71,81,21,3.29,64300
2010,School B,2023,92,92,24,3.63,52500
2011,School B,2023,79,83,21,3.27,18000
2012,School B,2023,70,52,24,3.58,46600
2013,School B,2023,88,73,25,4,44900
2014,School B,2023,84,73,25,3.19,69700
2015,School B,2023,86,72,30,3.76,40000
2016,School B,2023,78,76,23,2.72,61300
2017,School B,2023,85,71,26,3.27,43300
2018,School B,2023,91,89,31,2.92,29600
2019,School B,2023,74,84,21,2.99,48700
2020,School B,2023,81,84,24,2.22,61400
2021,School B,2023,70,39,26,4,47500
2022,School B,2023,93,88,30,2.79,40800
2023,School B,2023,80,81,22,3.66,28600
2024,School B,2023,91,93,23,3.35,31800
2025,School B,2023,84,63,25,3.56,53100
2026,School B,2023,83,82,26,2.84,43700
2027,School B,2023,65,55,23,2,40800
2028,School B,2023,72,62,28,3.13,52600
2029,School B,2023,61,36,26,4,41200
2030,School B,2023,77,73,27,2.44,32600
2031,School B,2023,79,61,27,4,73600
2032,School B,2023,68,58,26,3.49,15000
2033,School B,2023,79,78,28,3.07,66500
2034,School B,2023,74,68,24,2.26,18300
2035,School B,2023,64,45,24,2.71,15000
2036,School B,2023,69,68,25,2.13,22100
2037,School B,2023,87,69,32,3.63,56800
2038,School B,2023,85,83,27,3.21,57600
2039,School B,2023,84,72,25,4,37900
2040,School B,2023,79,81,23,3.11,48400
2041,School B,2023,83,78,25,2.45,47800
2042,School B,2023,85,76,27,4,43200
2043,School B,2023,94,84,27,3.38,62600
2044,School B,2023,95,89,21,3.6,54500
2045,School B,2023,71,85,22,2,34700
2046,School B,2023,70,67,24,4,41600
2047,School B,2023,70,61,28,3.82,40600
2048,School B,2023,72,73,24,2,34900
2049,School B,2023,87,86,24,3.4,48400
2050,School B,2023,85,70,28,2.96,84700
2051,School B,2023,60,46,22,3.91,25600
2052,School B,2023,70,77,20,3.19,42700
2053,School B,2023,75,77,25,2.18,29800
2054,School B,2023,82,87,22,3.44,57600
2055,School B,2023,93,84,25,4,42000
2056,School B,2023,82,71,25,2.9,42300
2057,School B,2023,83,85,23,3,35100
2058,School B,2023,83,65,24,3.26,47200
2059,School B,2023,70,59,25,2.51,50600
2060,School B,2023,74,89,22,2.82,39200
2061,School B,2023,91,86,23,4,24800
2062,School B,2023,80,79,23,3.61,57600
2063,School B,2023,58,57,23,3.8,57200
2064,School B,2023,76,75,27,2.61,42900
2065,School B,2023,91,92,26,4,32100
2066,School B,2023,83,84,27,3.17,38600
2067,School B,2023,73,46,27,3.24,42300
2068,School B,2023,59,71,23,2.88,24300
2069,School B,2023,88,82,24,4,58700
2070,School B,2023,75,66,27,3.49,30100
2071,School B,2023,87,84,24,2.34,48300
2072,School B,2023,75,74,23,3.85,34400
2073,School B,2023,86,89,26,3.03,61600
2074,School B,2023,69,55,28,3.93,30800
2075,School B,2023,83,78,28,2.94,50200
2076,School B,2023,78,89,28,3.24,28000
2077,School B,2023,66,56,28,2.69,26900
2078,School B,2023,80,80,28,3.27,29000
2079,School B,2023,61,54,24,3.53,52200
2080,School B,2023,86,74,26,3.51,39900
2081,School B,2023,78,70,26,3.89,33600
2082,School B,2023,94,83,30,2.83,56700
2083,School B,2023,79,73,25,3.32,26500
2084,School B,2023,75,72,25,2.99,26300
2085,School B,2023,84,83,31,3.1,38800
2086,School B,2023,88,83,26,4,28000
2087,School B,2023,77,62,26,4,37900
2088,School B,2023,70,63,28,3.66,41900
2089,School B,2023,76,80,28,3.12,32000
2090,School B,2023,75,50,26,3.9,41300
2091,School B,2023,94,67,27,3.33,67800
2092,School B,2023,90,89,27,3.64,58700
2093,School B,2023,82,81,23,3.03,40900
2094,School B,2023,59,38,25,2.8,29700
2095,School B,2023,89,84,24,4,72500
2096,School B,2023,64,40,25,4,57100
2097,School B,2023,77,62,23,2.74,49900
2098,School B,2023,56,52,26,3.17,30400
2099,School B,2023,77,70,24,4,70400
2100,School B,2023,76,74,25,3.77,72200
2101,School B,2023,81,82,25,3.86,18600
2102,School B,2023,71,83,24,2.31,21100
2103,School B,2023,67,63,22,3.08,22300
2104,School B,2023,66,83,26,2.35,58000
2105,School B,2023,93,92,30,3.13,49400
2106,School B,2023,62,68,27,3.28,22300
2107,School B,2023,72,64,25,2,19800
2108,School B,2023,74,57,24,3.91,57700
2109,School B,2023,76,89,28,2.14,27100
2110,School B,2023,90,82,25,3.26,41900
2111,School B,2023,85,72,23,3.44,37800
2112,School B,2023,65,59,29,4,48800
2113,School B,2023,73,61,30,3.2,45600
2114,School B,2023,65,44,24,2.45,53700
2115,School B,2023,74,60,26,3.74,39600
2116,School B,2023,80,86,26,3.22,44800
2117,School B,2023,61,68,20,2,47100
2118,School B,2023,73,64,27,2,50200
2119,School B,2023,87,91,23,3.59,47800
2120,School B,2023,84,72,27,3.81,54600
2121,School B,2023,87,86,25,2.47,64600
2122,School B,2023,80,88,21,3.23,67600
2123,School B,2023,58,31,27,3.77,48900
2124,School B,2023,81,95,27,2.06,38600
2125,School B,2023,92,79,25,2.82,39800
2126,School B,2023,83,91,24,3.74,33500
2127,School B,2023,85,90,22,3.62,23900
2128,School B,2023,58,51,26,3.22,27300
2129,School B,2023,91,91,27,3.79,42500
2130,School B,2023,72,70,25,3.68,30100
2131,School B,2023,83,88,24,3.21,51600
2132,School B,2023,78,78,24,2.96,44700
2133,School B,2023,71,65,22,2.79,44300
2134,School B,2024,71,53,23,2.73,54200
2135,School B,2024,85,83,26,3.6,44800
2136,School B,2024,71,75,21,3.88,19500
2137,School B,2024,81,86,25,2,27800
2138,School B,2024,80,87,22,4,42200
2139,School B,2024,73,63,22,4,39100
2140,School B,2024,91,80,27,3.63,43400
2141,School B,2024,70,51,26,3.45,25400
2142,School B,2024,77,72,27,3.11,63200
2143,School B,2024,74,65,28,2.77,29000
2144,School B,2024,82,60,25,3.57,36700
2145,School B,2024,83,84,22,2.8,33400
2146,School B,2024,72,63,28,3.39,32600
2147,School B,2024,77,74,28,3.45,28400
2148,School B,2024,69,70,23,2.78,38100
2149,School B,2024,74,77,23,3.16,47800
2150,School B,2024,84,70,24,2.57,42600
2151,School B,2024,89,91,24,3.55,46900
2152,School B,2024,67,85,28,2.46,52400
2153,School B,2024,77,47,25,4,31000
2154,School B,2024,88,67,22,2.92,38200
2155,School B,2024,67,70,24,2.91,15000
2156,School B,2024,91,79,22,3.62,51400
2157,School B,2024,74,53,26,3.17,58300
2158,School B,2024,77,74,24,2.6,39900
2159,School B,2024,80,69,24,3.65,37900
2160,School B,2024,68,56,26,3.48,35000
2161,School B,2024,81,75,27,2.91,28100
2162,School B,2024,78,82,22,3.55,28600
2163,School B,2024,78,94,27,3.36,29300
2164,School B,2024,83,74,20,3.17,34500
2165,School B,2024,84,89,25,3.3,36400
2166,School B,2024,70,33,30,2.89,53500
2167,School B,2024,77,68,30,3.32,37600
2168,School B,2024,59,56,25,3.29,20500
2169,School B,2024,71,58,25,3.92,19200
2170,School B,2024,88,83,25,3.36,50000
2171,School B,2024,83,88,27,3.74,15000
2172,School B,2024,77,72,25,3.45,33300
2173,School B,2024,76,84,25,3.39,29800
2174,School B,2024,87,84,25,3.57,45900
2175,School B,2024,80,67,26,2.93,33300
2176,School B,2024,79,67,26,2.65,57600
2177,School B,2024,95,88,23,2.51,31000
2178,School B,2024,77,62,28,2.83,51200
2179,School B,2024,91,92,26,2.93,27100
2180,School B,2024,87,74,28,2.97,35700
2181,School B,2024,86,80,27,2.62,43400
2182,School B,2024,84,92,25,2.97,31300
2183,School B,2024,71,85,26,3.25,29400
2184,School B,2024,65,59,23,4,15000
2185,School B,2024,70,62,25,3.09,31600
2186,School B,2024,67,57,25,2.94,22700
2187,School B,2024,98,92,27,3.41,51100
2188,School B,2024,86,80,25,3.62,61800
2189,School B,2024,79,85,22,2.93,48200
2190,School B,2024,82,74,23,3.26,34100
2191,School B,2024,83,90,25,3.22,15000
2192,School B,2024,81,68,23,3.85,66500
2193,School B,2024,87,91,25,3.43,38500
2194,School B,2024,74,82,25,3.21,17900
2195,School B,2024,77,84,27,3.56,41300
2196,School B,2024,74,67,24,3.45,34900
2197,School B,2024,67,48,24,3.67,48500
2198,School B,2024,81,82,25,3.01,47300
2199,School B,2024,84,75,28,3.26,41600
2200,School B,2024,83,96,28,3.53,38400
2201,School B,2024,82,67,26,3.77,55100
2202,School B,2024,78,76,28,3.17,47200
2203,School B,2024,94,81,25,3.31,31200
2204,School B,2024,65,42,22,3.1,43600
2205,School B,2024,86,73,25,3.22,49800
2206,School B,2024,64,57,23,2.63,33100
2207,School B,2024,76,72,25,3.75,40000
2208,School B,2024,85,82,25,3.6,21400
2209,School B,2024,62,66,29,2.48,15600
2210,School B,2024,87,84,24,3.1,58200
2211,School B,2024,83,60,28,3.55,43100
2212,School B,2024,89,79,27,3.52,50600
2213,School B,2024,67,63,26,3.8,21700
2214,School B,2024,56,40,27,3.22,35200
2215,School B,2024,87,81,25,3.26,19000
2216,School B,2024,90,86,23,3.25,40500
2217,School B,2024,68,69,25,3.33,24200
2218,School B,2024,61,56,19,3.48,30600
2219,School B,2024,63,69,20,2.91,15000
2220,School B,2024,85,78,25,2.62,58900
2221,School B,2024,92,89,30,4,40900
2222,School B,2024,77,72,25,2.99,50900
2223,School B,2024,90,68,24,3.65,48600
2224,School B,2024,68,74,24,2.31,29800
2225,School B,2024,63,52,28,3.36,42100
2226,School B,2024,76,62,29,3.68,35600
2227,School B,2024,75,86,27,3.12,47900
2228,School B,2024,76,86,28,3.31,27500
2229,School B,2024,84,74,27,3.72,39400
2230,School B,2024,85,88,26,2.19,23900
2231,School B,2024,79,81,26,4,34600
2232,School B,2024,92,75,28,3.31,56100
2233,School B,2024,76,60,23,3.73,47300
2234,School B,2024,73,73,25,4,48600
2235,School B,2024,71,80,25,2.19,39600
2236,School B,2024,87,68,29,3.77,56000
2237,School B,2024,79,87,22,2.7,35000
2238,School B,2024,58,59,21,3.09,23600
2239,School B,2024,94,82,23,4,59200
2240,School B,2024,98,93,24,2.77,35300
2241,School B,2024,91,94,21,3.6,26200
2242,School B,2024,82,63,26,3.7,63900
2243,School B,2024,69,92,22,2.44,21000
2244,School B,2024,81,57,27,4,47600
2245,School B,2024,90,67,29,3.4,56900
2246,School B,2024,74,71,27,3.77,37700
2247,School B,2024,80,72,22,2.63,56800
2248,School B,2024,75,65,27,3.29,51500
2249,School B,2024,88,83,27,3.12,47600
2250,School B,2024,90,71,25,2.93,73700
2251,School B,2024,56,31,29,2,45200
2252,School B,2024,67,64,26,3,27700
2253,School B,2024,82,63,26,4,41900
2254,School B,2024,84,75,27,3.26,46100
2255,School B,2024,78,76,22,2.76,82500
2256,School B,2024,83,85,27,2.97,38700
2257,School B,2024,80,73,28,2.65,15000
2258,School B,2024,73,67,26,2.99,25400
2259,School B,2024,94,90,29,3.88,27100
